pubkey,balance,txn_count,total_transacted,total_fee,avg_txn,avg_fee_percent
8t4SZ5oud6v4h8usShWP5ZueywY1piPF7sywGwyqyujQ,10000000,4,40013154764,20000,10003288691,4.99835619509664e-05
EMdPXk2tB1YgtE6VpEn6fKCz3pNBgrXU3Sg98LJZdHrS,10000000,18,323184782160,90000,17954710120,2.784784586653076e-05
EMXk9o61iYnw884yXYnPumX5DdMbKzXvgLNGUesFePC1,10000000,9,38768982180,45000,4307664686,0.00011607217282896438
DMJGcBP99M24T67dBYJmiAkc3LXjSkhR4TnXsK8BqWrd,10000000,4,56413970000,20000,14103492500,3.545221157099917e-05
G71FrAXMN6nr5QJTeq6LyKh92ZTKoMeGregQg53AVxaV,10000000,3,30118026400,15000,10039342133,4.980406020229798e-05
5FRJNbZ3cBTbeW9mxGw47PggFiP4XkoqYxFNTavnE1As,1821931088,38,327486579624,245000,8618067884,7.481222597924287e-05
8Q7rtW56vsEvpJ8XE42VvrHPvuLqtuotG7ksDxkdLbTP,10000000,2,29969995000,10000,14984997500,3.336670560005098e-05
EYaCQv3APKBmXbKMLRhhj9h8Zv2nQ67YX5heAqpJ1KUm,10000000,5,59518196166,25000,11903639233,4.2003961158825155e-05
7AeYyb3EpuNmdTKjPNuAWXdFALvxBxuUjagVaq7VMFEW,10000000,6,49990985000,30000,8331830833,6.0010819950837137e-05
2rhqcNrCXrwkC3zrDL9JerwKGCzq6Z7P2hzjErdr6LX5,10000000,61,1027606767928,305000,16846012588,2.9680614172577156e-05
GswVqoEiK6dDnbRge3xDtcqMGEYKpJ5nmiEx8oXhQGpE,10000000,19,85514194984,95000,4500747104,0.00011109266715049453
CAob731wT9ws4XJVZwqgpXjGUCYyznZbswtCqFzyf24u,10000000,25,115135904280,125000,4605436171,0.00010856734984771684
4aG3m5N4mkaaGQ2xg7uSueUVZruGkUG41cNzMoKyg5z3,782157169,2,30782162169,10000,15391081084,3.248634694696907e-05
ed3vBUCCd639hw1Dd9TUQjtJYdiota9FGLqPDzNQi8V,1950468080,21,126068354560,140000,6003254979,0.00011105086640388367
6MK5pK3qzXzyBnvj3ss9TCPK7ayxPqPZqAcwaQLNZ2Xc,10000000,5,34163970000,25000,6832794000,7.317650729701496e-05
64HrJ5VX5jvcVgvzVfxeB7WZm8NaoQ8ZGJawUs8GnzSf,10000000,4,56190194500,20000,14047548625,3.559339877351732e-05
4t6FDPgmqvGFDxkYb5Ru3qf7R6uoq8jTtj4FHvzdfuJY,10000000,2,29989995000,10000,14994997500,3.334445370864517e-05
B1fai5qsUuP84svvWZWJxUx1hG29FasMYY32LtsPDiFt,1970040000,3,38009945000,20000,12669981666,5.261780831306122e-05
9gndp2N1oJesuWPWoMfsarBeaJzuw4WLyqCKRN2pFod7,10000000,34,262299312798,170000,7714685670,6.48114545884911e-05
BihorthrrMuhAhiGcxhQ3gT7FGANaPkvruW6Rfhj3xCF,9995000,5,49989990000,25000,9997998000,5.001001200440328e-05
JAHzSGjj6YRNKApYWqnHuqZpkoPZrmXtdvHQhjWCeyN1,10000000,2,29635995000,10000,14817997500,3.3742751002623665e-05
7dZxeNxYb8Dj3joX9bQtJKi2aoymcoXPbnKkyxWU3pdQ,10000000,8,107039933224,40000,13379991653,3.736923108527443e-05
G2gJ6xaEshNGPMouLSzCBA1ozVThCEFBgEwujdDJNQSZ,10000000,2,29969995000,10000,14984997500,3.336670560005098e-05
DwGVsuHGPYQekFT1xhciEF3iD6A5fc1HDRS6stBzgajk,10000000,24,231483487196,120000,9645145299,5.1839550826532386e-05
ETkApx7MzVYj6P31CxwArSnBFTZXb6o1U3s5JUNW1f7v,2393006556,13,37723567844,100000,2901812911,0.0002650862728932072
4omNg82QsNEikZGEERg81rcRGGgEfgDc7zMetsmjXFDs,10000000,11,95047307438,55000,8640664312,5.786592117391318e-05
GcEmsoiB5YiDwvZEny8UtrD946kk4ugcpt1N9AxqooVQ,10000000,2,30104379460,10000,15052189730,3.321775827761905e-05
2jT6DTT5vsLw4WmjFiTscXPgCVQwiCx3RujsXhpfoCJa,10000000,11,73026955740,55000,6638814158,7.531465531141419e-05
BCVGEuMmvdLGRESvT6eieFEvtzRTrqXqDHae8LdzVDoJ,10000000,4,31989990000,20000,7997497500,6.251955689889244e-05
AuMgmJG4tAiMvC78SXEPTNeHGRiRgdqCHeXb75BxP3Q4,46985000,7,120047000000,35000,17149571428,2.9155247528051514e-05
E3gggQ1jfeC74z7g7LJYvEDkvSN7oKW8xdeDgQ1dFYrR,10000000,4,40009980000,20000,10002495000,4.9987528111736126e-05
6A2TfRzqwMVPhXqhWuJd3scg7AmxZVq2sYQ3aP4UqoCZ,10000000,2,29423995000,10000,14711997500,3.398586765665234e-05
7S6UdYu2EnXB57dpaq64z9K2AjSxB2YP8NKpxgjZFuUB,10000000,2,30017888586,10000,15008944293,3.331346897151149e-05
AoCM97DefZbYi2UCsKzDYjhvWWD2ggS1GvfGsQ4YsBSN,10000000,47,279324735170,235000,5943079471,8.413146793354212e-05
2xmWe868Sg5LGKvc4UkXPToksZZiv1JVkdUXaw1DCpqr,10000000,3,30060582240,15000,10020194080,4.9899233089505194e-05
Cs7pS2jWAQ9PbEkP8sbZtwjQeidExmA1BthEn3MGYu24,10000000,5,39989995020,25000,7997999004,6.251563669236985e-05
6TU7Qz4q8f8cwf63DFaaJCF1x8Bm6LDtBdhdMXot9Ur4,10000000,2,29883985000,10000,14941992500,3.346273932342022e-05
HEpeVRC8gFjbvAT8Cpxc6NiD7HEjwWtGJ6YdXe1oH78C,10000000,4,40222023200,20000,10055505800,4.972400294374053e-05
GZcbqVJcdrWKzKmty3ckzQmiWKfxFcVbDNDUQ9PzaUmV,10000000,4,35989990000,20000,8997497500,5.557100738288619e-05
ERJtsJPYtce4mMNgtYQxuH34cBxBWWo3ZzKHR6Z1myrn,10000000,11,62494361438,55000,5681305585,8.800793981160193e-05
BkdNjwwNeG3iMwCtgREk3BaAiCkL1j9SRYj8ztm792vt,10000000,10,117369066958,50000,11736906695,4.260066241976029e-05
WUrjVbPUDj8CXCH6kY9QXEfuU7rpjqgL4k14S2MEGET,10000000,6,66402645126,30000,11067107521,4.517892313337e-05
FexcCZtL8EfeRsAmBzY31PyBYEfCJPhGKxzMpyeujgZt,10000000,15,87697093820,75000,5846472921,8.55216481334478e-05
BSX24rPb9MHSVQVcCLQMjTNW733Cv8NBGx7tr83QkKZA,29204525,26,301665468027,130000,11602518001,4.3094093881625385e-05
AuwciZmnhwYgKKDazNB81qQ8hDExjnPbfDftV2wu7KVn,113758845,6,89113783845,30000,14852297307,3.3664825693161543e-05
BnZwd6kErfnkzxSEpqZKdZWuQcvXnuazi4qqPabKPqu3,2022080877,4,48022090877,20000,12005522719,4.1647499379455224e-05
4XwY545YpgswCt6YVJnC3SUDbtEgPCo9KKEEqeZRRDiQ,10000000,12,79455909986,60000,6621325832,7.551357729157202e-05
7yeq6XhBeyCih1CwASSLHryFLA3RyQ9V2h8pbsjp5h8J,10000000,14,98589066802,70000,7042076200,7.100178779517564e-05
5ZnRp2G3BdjJx2jYjkyFgUFdiMDXyYfUzPMyX36cnWum,10000000,2,29989985000,10000,14994992500,3.33444648271748e-05
5e2qpvj6cH5rYXf5e2WPmcGz1aufK2tPSaMXL43SfpVP,10000000,2,29724263496,10000,14862131748,3.364254929763256e-05
9YePqbWAnKDZBaSotTkWwpwXkgLvVyrUL8N4SurtFkD3,10000000,8,51616635360,40000,6452079420,7.749439637244886e-05
Aivkj5AEdth6g7mp2jtK1QrRG3QsSwfwZWtjB9y6JzLy,10000000,6,74947687806,30000,12491281301,4.00279193104051e-05
EnQiWYFqGaZKDTBEqE5jgy1idBFSihUD6k65DbSnzSju,10000000,18,289106193326,90000,16061455184,3.1130429606021894e-05
9WppgGhidvECHmCsq8Ja6JCSjAwCPbjCC2rC2HQu9DsR,10000000,10,99969935000,50000,9996993500,5.0015037020880334e-05
E5DJrEj3J7mBeqK2mQE3mBbP3xmVimZXQwMk5Y5yeaQZ,10000000,3,30049459996,15000,10016486665,4.99177023547069e-05
2HTzPVzKvFNCEnXiwKq9BJU5v2c8N4kKxBhqMGbjhHCn,10000000,3,29409995000,15000,9803331666,5.100306885465298e-05
CmpF7cbErd7EJpKDm6EcULBq7hUR26fizDtYqMBVkhRg,10000000,7,67148140242,35000,9592591463,5.212355826067705e-05
DdgC1EMuSQLNG3MWrVWgV5sU6QjQUxNHP5BNADSQygKR,10000000,2,28908250400,10000,14454125200,3.459220070959397e-05
2nw5apja9xESFKgwjTwPsrgUHaPnpyYrLi6VaVrE3E1h,19985000,3,29979990000,15000,9993330000,5.003337225929695e-05
6SiMG4zBidgCJ4Af4ue1SyrQCBPe2ZmEf815z4tnZbXa,10000000,2,29969995000,10000,14984997500,3.336670560005098e-05
HLXncFYVmiCo1EZ6pzCY4qaMgvEoLm1iYCwvTVjhnupk,10000000,7,69905955000,35000,9986565000,5.006726537102597e-05
ECqTKdwuDqYmAennSuG8mAvkjh2HwN3czQZpcfZs3AUm,2169318974,33,115392430846,165000,3496740328,0.00014299031469421517
8GnFxq8JgPUx9nas6oK2FRw8tkkLjEmfESPDBnNF9i7e,10000000,23,215520690484,115000,9370464803,5.335914604845676e-05
GN4P2cxvNXxLFs96VMNBESaCYaDBiawuxhRosLVpRkdB,10000000,12,69821786300,60000,5818482191,8.593306356013409e-05
CFXxcVD13m5xQ6ZPgPxgwD2tebQnACpTPiQSQndArrA8,10000000,2,29578545588,10000,14789272794,3.380828841042473e-05
GAca2ajjgsVdMvS7teQ6VTSFYtGsXygHTD7t27zxN9Ya,9995000,21,151585036676,105000,7218335079,6.926805066150987e-05
B5nJPpu14yAyyQD2cCQJ8maa8ftMNHRCzMikbdNZud8Y,10000000,2,29151806080,10000,14575903040,3.4303191961957506e-05
ESUJ6eepfAFzjDntst9EcEpvajriARNTkyeCELZuN5VL,10000000,4,43989990000,20000,10997497500,4.546488871672851e-05
6MN76iNWnCAXH2MBqRz19FvAx6bC6ZMGrYVPjwPcB175,10000000,13,83034037392,65000,6387233645,7.828115076849496e-05
87Bh3oyjTuFWnSBQxQnKuJeCEemiYRH7KExa7njYkeEC,10000000,3,30016319560,15000,10005439853,4.997281552129104e-05
ArL35SBWa4nenzCrtp9Xi6Z3bQU9dDABfGkfmoMezJyH,10000000,2,3189995000,10000,1594997500,0.0003134801151725943
Bsii53fBWgoKsRp67Y8snJo7Tr2EhtKzRKP4XXjE2SMW,10000000,6,40454605000,30000,6742434166,7.415719421806245e-05
63Sb9raQGVJmWwmBgtvi5cq13NjTnep7kyKjj9SomC46,10000000,20,60481346070,100000,3024067303,0.00016534023545749436
EKjAP27ytFDVierRY7YEvh5yhch2prrwcfSEMYk7WBux,10000000,16,205520578316,80000,12845036144,3.89255424714674e-05
EokUrMXjXrahev5tnGroSUvNc7gk1XKwYqGF3S7FbuwA,10000000,6,67989980000,30000,11331663333,4.412414888193819e-05
nfqKkmAyFe4Ee876ihzFomue3rwxtG32m1aJJNweeHt,1669995000,4,31670000000,20000,7917500000,6.315124723713294e-05
HJvWrktK8V8jT7WT7fRjEYrpfg6x9fUQQShtWyiF8NaF,10000000,6,37700312144,30000,6283385357,7.95749379618187e-05
Aw7T9bhntvb5ZrfZNvDEdcHZFwXvQeygviwoXYt5Gbru,10000000,5,62299155440,25000,12459831088,4.0128954916696056e-05
6XK6eQwK8JFHJ3qdcDbNVm3Z4bcrfqktaJG2XS6o4HGJ,1043837160,10,33362065342,60000,3336206534,0.00017984498077361268
GhcWTqhNYXdQEXA2ztwD1cU7ZbiN1cqpbtqUbvRB1JbR,909776188,6,32915928134,55000,5485988022,0.0001670923565518075
AS5sLGeZ1YrybE5GjY1girqAAERfBDDa2ZmxarKq8RcL,10000000,2,29979995000,10000,14989997500,3.335557594322481e-05
739zmsXC5gt674a698FURBC47eMSrLZzTx5ZTB4Up96A,3294751861,8,67325039089,40000,8415629886,5.941325922903988e-05
6dZsmH2fupsChrHyEwUcQ81L7MuwPyKfRcKLCG21HN7Q,10000000,10,85887115388,50000,8588711538,5.821594982451339e-05
7ogTQBGBTVYTNHax4JDT9LxXnvTsoi991BxbxwGzPEBP,10000000,2,29564053600,10000,14782026800,3.382486087767071e-05
5izZdyUSMkVjruRRqLhv1WnBRJSAyNjBV3yvKzRJPbub,10000000,2,29989985000,10000,14994992500,3.33444648271748e-05
CMxkJjdjgqrst2XzypP6NPoWwsMqBbEqg84dY9H5yy5J,10000000,2,29989985000,10000,14994992500,3.33444648271748e-05
91mD6SQrJEDfsctJb6p9Cptj9VDiY7GxVviP6MuugUZX,10000000,6,41626926760,30000,6937821126,7.206873611632434e-05
61gxDvNiCZunwphpxzxD6s5SkhsNgTt6o6DvtnePrMLx,10000000,5,49639453460,25000,9927890692,5.036316529984616e-05
GRNbin2dep1S9vDpd72Dh1NATYRe8cyFoV1hgiweTBsv,10000000,5,29318217500,25000,5863643500,8.527121404976274e-05
3xZLtjJoyGAEqAudMZ82L3A7RYbam3LktkT2HKcYh9Vu,10000000,2,28901035000,10000,14450517500,3.460083695964521e-05
Eda8DmCkj7pK77osQbfm3GGPqA4KeHKpBkQ3iBedwL6Z,10000000,5,43543196000,25000,8708639200,5.741425135628538e-05
3pLBCdjvr1KAiGB9TjpihpQVS732hzP7jZEtQ3JGwYpT,10000000,24,170627605418,120000,7109483559,7.032859642261665e-05
FtxDmysPmnZCBBMuA9RjxHp5mjb89SoGbAZ4VHWVipY6,10000000,10,41374264986,50000,4137426498,0.00012084806827847874
B6gURgkcijWadH9R2k7cWSJwmSgoVRBdg2noXCzrzaBb,10000000,18,358814531232,90000,19934140624,2.5082596206731766e-05
8iVFuhC5k7PUfS4xJGDvXnVqQZW29Leks2uV9tHj5rxK,10000000,2,29463813434,10000,14731906717,3.393993795949176e-05
7zofwb9qmbs8Stp6MRSkMFhmfAWsX34pMQ4hFFmeDR3U,10000000,2,29929283100,10000,14964641550,3.341209332207493e-05
9hxE8YuH4mYRDysGTTMNQpTpRBadjJbmhPT6JqrPeqsP,10000000,3,29718161124,15000,9906053708,5.047418626412317e-05
EFMfbqEV7yCR55myGFzhpRVgVypsbFEhj9X2rD2fwow5,10000000,3,29609994998,15000,9869998332,5.065856985458178e-05
8naWLkRbaWnAkoV9ADrSt8ijkLqU1tdU9jB1D3ndbcSk,10000000,2,29869997280,10000,14934998640,3.3478409476440365e-05
25QfG4zHGiYbn7ELTWFHCTxKUSucVeuEKzxHHbtvJVf5,10000000,9,355204450194,45000,39467161132,1.2668760195831616e-05
E1ezN74ELyFwzLoQPQMQSMdSDvqLHnyQGCi9LNJXYr21,10000000,2,29617995000,10000,14808997500,3.376325777622692e-05
2NLLx9Sc1q1nQ1YVeAhQQWhyaSFpidrJParGkxLsZDsn,10000000,2,29609995000,10000,14804997500,3.377237990077337e-05
81wLy2TH9u75UEzZioCTL6G3xFzDcdAmgCfH2mCysYAi,10000000,5,29365462220,25000,5873092444,8.513402517796296e-05
GxJjALY35EgEpwuausPoG3Btzusj24YjBQsCue6KQP4E,10000000,3,29759279868,15000,9919759956,5.040444549241067e-05
489yuGM5KRwpAEjZva6UCYeQFgfD3hNbPARzqwugWAs6,10000000,4,40400638400,20000,10100159600,4.9504168231163394e-05
924eJ2TtRoRZgudmAEk6aCHgf3MWHCY2JXPEu53CSm86,10000000,4,32611575360,20000,8152893840,6.132791740116661e-05
4vUDVYoJfmpTfsGqrn3MbGDoPK4ZHUb9UfgQzuLp2wgT,10000000,44,1321011817350,220000,30022995848,1.665390098033554e-05
A9xu2zKZdMZsz6qg8WBbGJQE4kremS6ghyDweYrRFV7N,10000000,8,46609402464,40000,5826175308,8.581959408489533e-05
7VmGTVAqRGhGtS3eB45iUv16qRexARFs5EeyLTAqD4gv,10000000,3,29831662950,15000,9943887650,5.028214493151479e-05
7mgy5UfV6ApWnZD3VHEUJf67UqSLq9xjp3ZTRsfDUgfH,10000000,2,29681130380,10000,14840565190,3.36914392139805e-05
FUxQAT8mGrZSKcNuWzMmFPSN4crYS1mks3i7GysZVZkY,10000000,2,29774578940,10000,14887289470,3.358569745067233e-05
ENo3P4xao4dM6SpNGdn9Bx1rtW8qf8dTCsbNuGi1ixqk,10000000,5,32087980000,25000,6417596000,7.791079401071679e-05
8gaVwagcnWxXLd6U4KD2TmoQtHekRFUfcYe92VK7BZRA,10000000,17,65190906194,85000,3834759187,0.0001303862838584428
2nSAfZysP8cf6dBa94psBzR8xGZNnc5pbDtv2iRTQqTk,10000000,9,57000550922,45000,6333394546,7.894660537856618e-05
3cgEthUC1yPquHoaBSt3jxrfhswqW8TBw9mkfPtHxmnP,10000000,2,29849995000,10000,14924997500,3.3500843132469536e-05
HAoi6u9a2vMibpoCwptsGYPyvd3Dc8AfjuaTpPQjYawC,10000000,7,49582218520,35000,7083174074,7.058982240958427e-05
CaVWE3d9UzAsAc4BWxPHbvxWcnz8CrdjJ3Pn1geBKLCs,10000000,4,38342574980,20000,9585643745,5.2161337652550116e-05
5j4EHyNC34aycptmkqfHby4GtCYY341Vua9QK7EBTjy,10000000,2,29657753398,10000,14828876699,3.3717995647891386e-05
F4Jher8ZLGhvwTwuHqYRkuiBLDxVvHKqJipJxBUvhnKV,10000000,11,118332402494,55000,10757491135,4.647923885665108e-05
Ht2Bxmy9fBZaoam4H9w7HBJTJTc3B2jEDaJUmSmuEreL,10000000,5,39705438440,25000,7941087688,6.296366689862449e-05
BSs2PskYm7MpSDyydLpSt3AbBLW9XUPiFSvVQkKFDAAs,10000000,11,89438714100,55000,8130792190,6.149462294203535e-05
FaA8dA4GpAFuiUjpSdWFCzSA16u65rcgmwd77GFKb1Pf,10000000,4,29514027416,20000,7378506854,6.776438782176403e-05
71Mbd5icjfRbQctNr5695SJ7YpnRaM4QUXNvLFGigYku,10000000,16,111958271252,80000,6997391953,7.145519406952338e-05
8sX9ysQ37fgZtqTvtE2JhrXFMNX8f6H3X9ucn6zsRmLp,10000000,2,29793164516,10000,14896582258,3.3564746016253634e-05
ApDyeZKYfcYT8EiPZSVLUoAV4NbBzTx3pVhVMLSf5UF6,10000000,3,29685850960,15000,9895283653,5.052912251096203e-05
9NX4RNWorYtKTUvnqUfq7u1Zrrp9wJRHzjP3J5GmxcEY,10000000,2,28969995000,10000,14484997500,3.4518473337672305e-05
DmeWhbDApu6kEkZqdnZGZeWAg1qm47uSGsghCUNzdaux,10000000,2,29413665838,10000,14706832919,3.3997802433319396e-05
9eSUgTzx6XSQjUqZHprT4oGStNHvJEAbSfN5MXVHBa9s,10000000,2,29570287412,10000,14785143706,3.381773014469204e-05
62YkPRDWXtio5kxaYqAYd5gno1etoMVBEjKVuvcLx4sF,10000000,2,29348208440,10000,14674104220,3.407363015171498e-05
FLAqsg8d7ivEDoXPkmSgZXCSNrernFq4TXGpbFz8CRhH,10000000,2,28597002000,10000,14298501000,3.496870056518512e-05
BmMfNStrtV2BVfnWUEySRak3vVnKCEuGDzcTKeo8hHHW,10000000,5,40847898830,25000,8169579766,6.120265843793953e-05
2KrUKBMsDtcM89hSnavFnSdZFw5wn9S2NDuVMzR8sjZG,9990000,3,28830000000,15000,9610000000,5.202913631633715e-05
BPMjLSJ7AknSPVNd5qLTJj89cMrd4CGBbrgN8bJDgSPm,10000000,3,29546084470,15000,9848694823,5.076814836575197e-05
3ea2pstYjQm9Rxgsp4ibQGBUisXZW8c7SAxUufzsofQQ,10000000,2,28875061000,10000,14437530500,3.4631961470142e-05
Eb2UiKQXm9frsiPJt3BHvZZ2WXKf5PWMrQQHrdwnuFTm,10000000,5,35897383800,25000,7179476760,6.964295821468751e-05
Qxs2mmPz3qMscutYKvgvLW8UTRkQT65AUxMERgSDUzL,10000000,5,37751580000,25000,7550316000,6.622239387066714e-05
9iDpysAre5cmGtijvU5N16WY8E9EdMt7cnyzkLj3d6Te,10000000,6,56287115220,30000,9381185870,5.329816581067272e-05
8zehcnP4DhH6AaCjYPNrNWvBkeFumDn5dLEPRi6VvPpQ,10000000,13,100586302036,65000,7737407848,6.462112502827314e-05
GYEYNkqBRMEyqZtZH3v9UuRYnhJkXezx4kHKoRZzm86b,9995000,3,28739108018,15000,9579702672,5.2193686702472236e-05
4UN3F7PCppQjYJfvHpRmCi8QP1cxjhAhHAv2JHsFN3uQ,10000000,2,28701235000,10000,14350617500,3.484170628894541e-05
JD8czu9H1zHS6Bc1t3EE9wM52C1ZwLvfQoYmsAfMMmgu,49753601,16,81007786671,80000,5062986666,9.875593851848717e-05
Hyp5q3q5nC5tTPevF6Z4dUQAdP9qp8GJU55rLAwHg1dk,10000000,2,28952461280,10000,14476230640,3.4539377855615594e-05
8RqC7eu4r1ftmAF1xBPXHVV8EDpeU85nDCJ4cNGxcuMt,103623030,11,53698281646,55000,4881661967,0.00010242413409535417
Bi9yMtvU1pqaNaXV4vZUmPVzeE8pgjkUz21fnxU8zAY,10000000,2,29579543760,10000,14789771880,3.3807147537964596e-05
36bzAjEgnjgp1g45PaKfCrYKSk9xFwTGob5AsPhg33HL,10000000,2,28718942420,10000,14359471210,3.4820223717694965e-05
414wu5X56PzBH9NFc9N5UYnKDbM2CZRrHteoj9iRpv62,10000000,2,29589995000,10000,14794997500,3.3795206792025483e-05
3jyWQrWZNs1Lbveg2jRLdpx4xxCDqSWp7KpgzwLyGXXx,10000000,2,28969995000,10000,14484997500,3.4518473337672305e-05
6dt7duntkibTRNx7Ub9arKYC3R7dRL47wJLf1JcVkYDT,10000000,6,71530259692,30000,11921709948,4.1940292303112136e-05
BfHTUC8Yx7Avy8r9gFyMoBnmPGMXxJGHsSPS5BfRBZ2,10000000,2,29397661820,10000,14698830910,3.401631075705734e-05
2fF7qvNfb3nsFgGaZqMP4ihiAG5kquqHLroHthAF5xTA,10000000,2,29303115000,10000,14651557500,3.412606475454913e-05
311j8A9Ze6M6inUHCeGkBKk9TzjcgKfTcY1kpATPKGym,10000000,6,59004160704,30000,9834026784,5.0843872096576135e-05
65Kh9Lk83Hkmo4raRnB11xiBThqJjfiUtQfHVhLUqThc,10000000,2,28541395000,10000,14270697500,3.5036829839606646e-05
6451KZggmMY1XwsNSVur1XYix9fotyuFe4F39sYwD3zE,10000000,5,58524241346,25000,11704848269,4.271734143839302e-05
GPinJRM2AB9JJpnzrkNB3ZuE3vxSFLH94SdYTufaGEw6,10000000,4,32577347100,20000,8144336775,6.139235321589461e-05
DnPYiuZcbPMD2AL67mhm3Bu54ozB4TBrK1nNao3QsW3c,10000000,3,29528350178,15000,9842783392,5.0798638967563116e-05
EM6Ft1aCZEhV43Y4PbdF6XDqzvVxLUc9Tvde7aWfiGbP,10000000,14,83932021172,70000,5995144369,8.340082726776062e-05
GxhApJK22DDScKp3JtVmyX8vbAPtkcvRwr2itoQ3edU1,10000000,7,52100150248,35000,7442878606,6.717830914766617e-05
ExYyNCdYY8LigrtqWEbGa8wnhJzT2C6AQrTo6Ltac1XU,999995000,7,43645985000,35000,6235140714,8.019065212985798e-05
BQP1vkRP9nhgBTj3vVbzQ9qCQLSHKceioQ3HddsTHkQF,10000000,8,89506120000,40000,11188265000,4.468968155473615e-05
ATJNG7AcP8hpjK586ooDcqMP2uG5T64YNUgU3z6c3NGw,10000006,2,29376149606,10000,14688074803,3.404122097048936e-05
6h8zAUh3kLBxuhxWcpgW5aH3GgGuc3S5SNa5Vrh5zA6T,10000000,2,29487528520,10000,14743764260,3.3912642062278876e-05
B76Z6kLcqzE39qQCLrGW4wPjvJUViJ9Gbb7ZMLrw7HBF,101980000,5,29501995000,30000,5900399000,0.00010168803838520072
hkejXVSjizWRZZvqdkvFW5GhByz9CiQTHavpdSiMMgC,10000000,6,60413227888,30000,10068871314,4.9657998833661e-05
9qRvymg4YRDZH7BLxzieni27rnZmQrcHQ6EdJdyAjB6R,10000000,4,34693936120,20000,8673484030,5.76469615059636e-05
FcnLqqBi2avZ9TWqgPJ3F4td57iKooR9D6qh1Ur5KQZD,10000000,2,29116016560,10000,14558008280,3.4345357577994176e-05
2e3MxMVd7stKK3q7fiC8jA3bGKDT8JqByvhn1982MEcp,10000000,2,29274441920,10000,14637220960,3.415948979429767e-05
7iziRCfPjRQyHxL4SUu6kT2Lbs4gmqq9zKxce7uVS22f,10000000,16,101674580000,80000,6354661250,7.868240026169766e-05
EE75Qk5AFK9EfXDarZPWLiZwyKxHRVT2mpySNFi2ZCtc,10000000,4,28589323000,20000,7147330750,6.995618609087035e-05
DayNbX4MjZ4vXvz8vJvFLCokz3w4uHTem2LDFgURmQWb,10000000,8,46851685216,40000,5856460652,8.537579772336529e-05
H3iiFfqk3rZcHdxmogWWvGGtUUxdVdNYTFqZGVbKW9Cz,10000000,12,68427822900,60000,5702318575,8.768363139023673e-05
Cm8oCbxofZC3TLY3bp8iCWuTJ9Ec81GDAUkBvuA8yngK,10000000,2,28741195000,10000,14370597500,3.479326451109636e-05
39Rw7QdQfdX628FPUqJLNJZRDR4yby7rp4PCkmp6nj34,58064170,4,41418064170,20000,10354516042,4.828810906736301e-05
2Y8d9KyGW2w12pRLTAf1NcfCJtdmtLJjr1v84ouHa6T1,10000000,2,28511095000,10000,14255547500,3.507406502626434e-05
EgE1bCkXBtwoaE2J53Taqj7CrwwtPrGL2aa294X3HgcL,18199486,5,57036900384,25000,11407380076,4.383127384498089e-05
6V4BFVcVS5X1kAFHtKRKaUf5uvSoRZ8DLcmicGSga8rq,10000000,2,28999985000,10000,14499992500,3.4482776456608515e-05
7sJHZ1qLpcsa7X12LfYyBc8FAR6bBkDvBSMkdJ981vp2,10000000,2,29100825000,10000,14550412500,3.436328695148677e-05
xoK7eGyFvUCCuJmBzA5Fwpk8Pgiry4VY51gVbJKVqk3,10000000,6,57638514848,30000,9606419141,5.204853053399063e-05
HNn4xkesT1JdaL3A7VHRLM8ddz61tt1rPyF9nZCEMSM,10000000,8,60949175000,40000,7618646875,6.56284519027534e-05
8H7SpgcWDXhvRLZVQs3oUTwrKULNBPXcVfU2DPZbngc4,10000000,2,29189995000,10000,14594997500,3.425831350776182e-05
9ks2X7GUq5rn4eR5gBvrbVVQpqMzb3fZEyuThsgYWNNN,10000000,4,37670250000,20000,9417562500,5.3092294317133544e-05
BeTq6UULfVsDQJMdPMqez2o5wTvQq1LxjUHYqjZnY69D,10000000,22,73746109680,110000,3352095894,0.00014916041059970936
AgoAAEk5rpGaym99tee7g1M6mvbi36i57oK7hHwbtpLU,10000000,3,28829995000,15000,9609998333,5.2029145339775465e-05
CWPT6YG8rh8ddpiYwvZB7o5ZTrUcKVGpLVHSaLgzqjaG,10000000,12,73529615194,60000,6127467932,8.159977424293115e-05
Fp4Qg7TA3waaJsyrq6o7gL1yPSWU7LSHwubUdQcAxgLZ,10000000,2,29151840678,10000,14575920339,3.4303151250228576e-05
AzxGPBcg3Bz1PWC5pW8XZM9QQVGMxDKXb4rMtnKbT3ix,10000000,2,28819345000,10000,14409672500,3.4698914912882304e-05
FKWLrmX5iT5q7hfMZQR6JMGuEAg2PbJoFx6tW1nRRnEJ,10000000,4,28357720460,20000,7089430115,7.052753068855098e-05
GgfkaGv1SqGxHmTn6qFdPQnqouwmVm2vHaQ5XUYNk6rM,10000000,2,28839985000,10000,14419992500,3.467408183464728e-05
DMvaQjJy5cc4M2dmSuPyk3GW7hFqRnkZo2c9JUPuYXmm,10000000,6,57290062252,30000,9548343708,5.236510281318938e-05
7QWUH5CyDT2LWEJf9HM5XoWdFJF9SBGibNvvo1c1g8iq,10000000,25,179958246596,125000,7198329863,6.946055674826652e-05
CrS7YjgUTqLMQZAHB9W9zrqwAzEXFyNGMffQwXCuHnHK,10000000,2,28997985000,10000,14498992500,3.448515474437276e-05
z4Qj9VigabQcXZbvFNSMxj2QWKV7mnWjL7BDRK5NBHK,10000000,11,69901029354,55000,6354639032,7.86826753601343e-05
